eval/mean_reward,eval/mean_ep_length,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_range,train/entropy_loss,train/value_loss,train/clip_fraction,train/learning_rate,train/explained_variance
2.799999952316284,1.0,4000,,,,,,,,,,,,,,,
2.799999952316284,1.0,8000,,,,,,,,,,,,,,,
,,8192,1386,5,6.039999961853027,1.0,1,,,,,,,,,,
5.599999904632568,1.0,12000,,,,,,10,-0.04936541380666313,0.020221021,25.240333557128906,0.2,-0.6745905095711351,50.293424440920354,0.41015625,0.0003,0.0
5.599999904632568,1.0,16000,,,,,,,,,,,,,,,
,,16384,806,20,6.449999809265137,1.0,2,,,,,,,,,,
5.599999904632568,1.0,20000,,,,,,20,-0.04243998533929698,0.017355978,20.814926147460938,0.2,-0.6208848764188588,45.15946376025677,0.36727294921875,0.0003,0.0
5.599999904632568,1.0,24000,,,,,,,,,,,,,,,
,,24576,686,35,6.900000095367432,1.0,3,,,,,,,,,,
